OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
9,-5.1845,1.2872,10,-2.4406,0.19805,14,6.5989,6.6207,1,0,0,0.78744,0.87282,0.85431,NaN,0.6421,0.43577,0.75011,NaN
3,-5.7252,22.833,1,-1.0862,1.019,13,8.745,8.8133,1,0,0,0.77542,0.8281,0.85469,NaN,0.43521,0.81053,0.709,NaN
24,-4.6676,3.8169,3,-1.3115,0.23536,13,6.318,6.4002,1,0,0,0.74079,0.888,0.86216,NaN,0.42724,0.52853,0.6863,NaN
11,-4.8056,5.6941,11,-4.1904,3.9947,14,4.4438,4.5968,14,3.484,3.5638,0.8103,0.95302,0.9139,0.89514,0.496,0.24857,0.55069,0.72032
6,-4.4519,0.64033,7,-3.1871,3.27,14,6.9135,7.3433,15,5.8638,0.1307,0.90415,0.94143,0.89461,0.89456,0.45948,0.3256,0.6091,0.75236
5,-6.2489,72.116,11,-2.0475,32.839,14,9.5945,0.034564,15,6.1272,0.29762,0.72496,0.44981,0.90679,0.91264,0.26634,0.41843,0.56711,0.66477
20,-2.9274,0.70911,3,-0.95812,0.096309,13,4.906,0.09216,1,0,0,0.8118,0.87851,0.85368,NaN,0.39728,0.56387,0.69377,NaN
14,-5.5839,1.9006,8,-3.5658,0.25761,15,4.8742,5.1632,17,2.8648,0.042163,0.84102,0.92063,0.92352,0.82506,0.44235,0.36319,0.54007,1.2059
8,-3.3684,2.6779,7,-1.7465,0.34682,14,5.5961,0.0080007,1,0,0,0.76355,0.88015,0.84886,NaN,0.65653,0.46532,0.74704,NaN
13,-1.7302,0.27702,1,-0.83672,0.082662,12,6.6736,6.841,1,0,0,0.62769,0.83023,0.85164,NaN,0.82827,0.75529,0.67837,NaN
12,-5.2061,0.84027,12,-2.3632,0.52044,15,5.0479,0.14462,16,2.229,0.075347,0.88448,0.79995,0.89364,0.91025,0.40322,0.52063,0.63515,0.74194
12,-3.9335,0.24703,10,-2.5156,0.070768,15,5.0899,0.12372,1,0,0,0.76488,0.86927,0.89812,NaN,0.62586,0.44576,0.62135,NaN
13,-5.3798,0.30847,6,-1.4315,0.32248,14,5.7386,5.7612,1,0,0,0.90123,0.85425,0.87017,NaN,0.3601,0.53879,0.70145,NaN
6,-3.5613,0.52691,7,-2.5284,2.5593,14,7.2566,7.4081,15,4.7708,0.090355,0.9495,0.93418,0.8962,0.91545,0.32519,0.34728,0.61385,0.66765
15,-3.2891,3.6435,8,-2.1974,0.18235,14,3.9322,3.9489,1,0,0,0.76842,0.88689,0.88165,NaN,0.5027,0.44103,0.66528,NaN
7,-3.731,0.85369,2,-0.8968,0.14939,14,7.0315,7.0859,1,0,0,0.77569,0.82824,0.87102,NaN,0.71821,0.71193,0.69776,NaN
14,-5.7162,0.43135,15,-3.9504,3.9416,15,6.6061,0.032842,16,3.7791,0.18409,0.93644,0.95974,0.91574,0.9274,0.2723,0.19471,0.56481,0.65217
24,-1.758,1.1545,18,-2.2498,0.44708,13,5.3572,5.4857,14,4.871,5.1436,0.7286,0.86359,0.90565,0.91569,0.44487,0.3261,0.5519,0.626
9,-4.8727,4.6602,1,-0.54426,0.43872,14,6.4998,6.8312,1,0,0,0.91744,0.85954,0.85818,NaN,0.38927,0.74899,0.72456,NaN
8,-3.0013,1.014,7,-1.4441,0.13617,14,4.3439,4.5202,1,0,0,0.893,0.9007,0.86957,NaN,0.43762,0.42586,0.69314,NaN
8,-3.2681,5.2219,10,-2.4124,0.29639,14,4.2971,0.02257,15,3.2805,0.15902,0.72665,0.90577,0.9057,0.87346,0.64762,0.36624,0.57038,0.8179
12,-6.0427,0.70194,12,-5.2241,0.44734,14,5.8571,5.9899,15,5.8572,0.27553,0.95416,0.96032,0.89785,0.87722,0.24585,0.21479,0.60798,0.80478
18,-3.6455,1.5377,13,-2.8159,1.4361,14,5.2914,5.5918,15,2.8506,2.9811,0.79326,0.92361,0.87497,0.80444,0.44767,0.28021,0.67226,1.1196
15,-5.8828,2.1408,16,-5.1469,5.2116,15,4.744,4.8864,15,3.4752,0.0032744,0.90554,0.89516,0.92429,0.91079,0.31642,0.31171,0.54432,0.69708
6,-2.8632,0.46618,3,-0.95235,0.092399,14,6.9629,0.099177,1,0,0,0.92812,0.85175,0.85939,NaN,0.39129,0.63313,0.71234,NaN
6,-3.7014,0.11699,1,-0.45632,0.25298,14,8.004,0.21813,1,0,0,0.90735,0.79261,0.85214,NaN,0.46089,1.0292,0.72962,NaN
12,-4.3772,4.4952,4,-0.81845,0.049842,14,5.1695,5.3588,1,0,0,0.89721,0.85036,0.86818,NaN,0.3852,0.61309,0.69847,NaN
11,-5.5826,6.8992,11,-2.6736,2.3604,14,6.8155,6.8809,15,4.0112,4.1588,0.77953,0.81617,0.90924,0.85446,0.54207,0.5358,0.57246,0.94333
7,-2.7034,44.11,4,-1.8714,0.2773,12,7.4763,7.6351,1,0,0,0.53006,0.85843,0.85268,NaN,0.33208,0.58245,0.67637,NaN
9,-5.3883,1.191,12,-4.2074,3.8371,14,7.3583,7.6747,14,5.1528,5.221,0.9236,0.94049,0.90741,0.89536,0.35688,0.27188,0.57116,0.72374
13,-6.7058,3.5538,10,-2.0092,0.24763,15,7.3586,0.21293,1,0,0,0.86384,0.8735,0.87635,NaN,0.41032,0.43209,0.69148,NaN
25,-2.2741,3.1068,1,-0.58204,0.521,12,6.4885,0.0041471,1,0,0,0.6214,0.8593,0.83094,NaN,0.49765,0.7293,0.72547,NaN
25,-5.8284,17.319,24,-4.8438,2.4448,12,6.8849,7.1204,12,5.9254,0.066875,0.68367,0.72769,0.88866,0.88118,0.40111,0.37727,0.57369,0.65045
9,-3.0496,1.7401,7,-1.2739,0.21098,14,6.0336,0.098334,1,0,0,0.81889,0.8289,0.87258,NaN,0.555,0.57597,0.67238,NaN
1,-2.5616,134.24,2,-0.91008,0.16268,12,8.5581,8.6402,1,0,0,0.18654,0.83138,0.85926,NaN,0.20884,0.70184,0.66092,NaN
15,-6.6548,1.5705,9,-2.2157,0.23727,17,5.1536,0.28267,1,0,0,0.8899,0.88294,0.8907,NaN,0.34877,0.43081,0.71068,NaN
1,-4.1827,56.003,5,-3.026,9.3995,13,8.8706,9.2332,17,4.3557,0.46441,0.41596,0.83968,0.8662,0.88519,0.4005,0.3816,0.66808,0.85256
1,-1.2995,122.02,1,-2.1526,70.123,13,9.766,10.05,14,7.8401,7.9117,0.15631,0.50506,0.88744,0.9039,0.13285,0.15504,0.60788,0.69202
12,-3.0642,53.005,7,-1.5047,0.12824,12,8.1379,8.454,1,0,0,0.60215,0.82946,0.85598,NaN,0.3004,0.58245,0.66388,NaN
25,-4.8512,0.71923,23,-1.9567,1.8252,14,5.6056,0.10958,15,4.0128,0.22906,0.75099,0.4684,0.90971,0.85909,0.39122,0.70939,0.55358,0.86475
15,-6.0492,1.4703,12,-3.2134,0.25262,16,5.2625,0.10063,17,2.9384,0.13048,0.92174,0.8859,0.91926,0.89301,0.28873,0.37949,0.57917,0.8764
13,-5.9789,1.0574,3,-1.2679,0.074172,14,5.4682,5.5869,1,0,0,0.92282,0.87228,0.86248,NaN,0.31044,0.5861,0.72001,NaN
1,-3.7414,46.511,2,-0.89113,0.1449,12,6.7005,6.8275,1,0,0,0.58108,0.85091,0.86134,NaN,0.30479,0.65508,0.65335,NaN
3,-2.2789,0.45264,1,-0.70422,0.59637,14,6.8933,0.13271,1,0,0,0.72126,0.84369,0.85122,NaN,0.98522,0.78742,0.7347,NaN
7,-5.398,7.9104,10,-3.8847,3.4129,14,7.5224,7.9388,14,5.8151,0.13206,0.76528,0.93286,0.90788,0.88001,0.60917,0.3157,0.5668,0.74624
20,-2.3443,0.36462,15,-3.026,1.2419,12,5.4551,5.6652,12,4.2002,4.15,0.72488,0.89811,0.89873,0.90505,0.51144,0.30786,0.54336,0.59458
16,-5.6958,4.8228,9,-3.3762,0.71047,14,4.0107,0.060057,17,3.1426,0.058327,0.86739,0.93378,0.88833,0.76999,0.35469,0.31063,0.62419,1.425
14,-6.8161,2.0586,12,-3.808,0.68447,16,7.3005,0.34076,16,3.3564,0.030087,0.87334,0.88069,0.89104,0.90889,0.38896,0.38489,0.67309,0.76554
25,-4.3943,9.7119,21,-3.5442,0.86737,13,7.5223,7.8661,13,5.8892,6.179,0.69475,0.75579,0.8939,0.88127,0.40531,0.40658,0.58466,0.70344
20,-4.7352,0.98468,6,-1.7435,0.34038,15,5.6582,0.224,1,0,0,0.82193,0.86394,0.88922,NaN,0.38498,0.52038,0.64647,NaN
15,-6.657,0.71995,10,-3.8408,0.86196,16,5.6892,0.077471,18,2.8467,0.18301,0.90824,0.90961,0.92081,0.86016,0.31905,0.35335,0.57487,1.0768
1,-2.7449,61.294,3,-1.9383,0.32338,13,8.385,0.16689,1,0,0,0.32868,0.87411,0.8602,NaN,0.31258,0.56645,0.67531,NaN
12,-2.6548,0.60525,14,-2.1602,0.47885,15,5.0095,5.1537,16,1.9376,2.0649,0.7721,0.94262,0.893,0.91628,0.60145,0.23825,0.65871,0.74437
14,-6.0335,0.070105,2,-1.4921,0.18906,15,6.2229,0.25228,1,0,0,0.92326,0.874,0.88199,NaN,0.30335,0.59985,0.66964,NaN
12,-4.0771,3.027,12,-2.1917,0.32003,14,4.5055,4.6533,1,0,0,0.83704,0.88057,0.88609,NaN,0.46075,0.38654,0.64368,NaN
12,-5.1512,9.5193,13,-2.6092,2.4711,14,5.2379,5.48,15,4.1576,0.041471,0.87265,0.80282,0.91529,0.87276,0.35556,0.46286,0.54325,0.84457
13,-5.5783,3.6429,13,-3.2454,3.0945,15,6.6072,0.07206,16,3.7073,0.13857,0.81789,0.90634,0.91997,0.85266,0.48144,0.33243,0.54763,0.97898
18,-1.6462,0.34739,5,-0.86939,0.030033,12,6.2303,6.2274,1,0,0,0.53088,0.84319,0.86083,NaN,0.83802,0.60684,0.65866,NaN
9,-3.9832,0.065378,3,-1.281,0.20283,14,6.3842,6.5621,1,0,0,0.83019,0.8302,0.88103,NaN,0.5786,0.67639,0.661,NaN
7,-4.2661,4.9,8,-3.0131,0.27111,14,6.7008,0.077434,15,4.0352,4.2878,0.72751,0.9237,0.86703,0.84115,0.70504,0.35457,0.69041,0.97476
14,-6.7556,3.8232,10,-2.2734,0.123,15,6.3897,6.7872,1,0,0,0.84466,0.88369,0.84293,NaN,0.42664,0.41561,0.80904,NaN
1,-3.6104,3.6723,1,-0.14355,0.011532,14,10.405,0.38943,1,0,0,0.86742,0.63594,0.8472,NaN,0.72836,1.8163,0.74077,NaN
19,-2.6819,0.53922,3,-1.7145,0.27128,13,5.99,6.1557,1,0,0,0.77638,0.87168,0.84346,NaN,0.46133,0.57386,0.73568,NaN
14,-5.702,3.0215,13,-2.1175,0.12696,15,4.8241,0.065662,1,0,0,0.90509,0.87591,0.89767,NaN,0.3233,0.38379,0.62608,NaN
25,-2.1617,2.9775,25,-1.2698,1.0571,12,5.8473,0.030142,11,3.7236,3.71,0.76341,0.61873,0.87405,0.84402,0.35473,0.47979,0.60965,0.73653
1,-4.0274,93.542,11,-2.1058,0.039976,14,7.1409,0.033644,1,0,0,0.49168,0.86592,0.86986,NaN,0.21479,0.43547,0.68386,NaN
11,-4.4007,0.34548,8,-1.0387,0.071711,15,7.5336,0.14876,1,0,0,0.81089,0.86566,0.8705,NaN,0.56527,0.48753,0.71313,NaN
13,-4.5396,1.1735,7,-1.9418,0.51668,15,6.5061,0.24301,1,0,0,0.78236,0.83212,0.89607,NaN,0.56118,0.56027,0.62443,NaN
6,-3.9661,2.7192,6,-2.6684,0.14279,14,8.7152,0.41286,14,6.1944,6.4585,0.85112,0.91996,0.89182,0.87213,0.53457,0.39668,0.60502,0.79627
25,-0.53668,99.713,1,-0.6737,0.14584,11,7.0878,7.2401,1,0,0,0.058718,0.86498,0.8522,NaN,0.24715,0.63756,0.64625,NaN
20,-5.1522,2.6268,18,-3.2351,2.7911,14,6.3792,6.5294,14,4.732,0.024728,0.8579,0.7279,0.92497,0.91364,0.32964,0.51525,0.51317,0.62817
6,-5.0475,44.919,5,-2.8644,24.772,13,9.2079,0.23246,13,6.1204,6.4689,0.7521,0.60749,0.88409,0.88324,0.30207,0.41674,0.60537,0.69408
25,-3.8252,8.4704,25,-1.9677,5.1866,13,6.5278,0.11398,13,5.4873,0.33311,0.75343,0.69885,0.88934,0.86377,0.34972,0.35073,0.59141,0.73246
18,-4.272,2.6047,12,-2.61,0.91207,14,6.0594,6.3611,1,0,0,0.71352,0.86387,0.8756,NaN,0.54765,0.40752,0.67216,NaN
9,-4.3096,20.364,4,-2.1474,0.18557,14,6.0735,6.3639,1,0,0,0.68263,0.87356,0.86282,NaN,0.50886,0.55295,0.7116,NaN
8,-5.1024,7.8416,10,-2.6887,2.7154,14,7.1269,7.1815,16,4.3284,0.21229,0.74287,0.77676,0.90895,0.93322,0.62622,0.54665,0.57389,0.62335
14,-4.8671,1.7081,10,-2.6597,0.060553,15,5.0128,0.0075723,1,0,0,0.83143,0.87034,0.90429,NaN,0.45763,0.44396,0.60679,NaN
22,-2.5215,0.16853,16,-2.4681,0.40477,13,4.9243,0.064577,13,2.6402,0.15532,0.68896,0.87791,0.88022,0.90864,0.51857,0.33455,0.61944,0.58537
4,-6.7479,76.614,6,-3.6679,27.399,14,9.0718,9.5172,15,5.4444,5.6337,0.74522,0.69739,0.90439,0.91208,0.24932,0.37849,0.57998,0.71071
21,-4.9588,1.7155,12,-2.8432,2.6374,15,5.8134,6.0071,16,3.047,3.2771,0.80738,0.78928,0.89092,0.86401,0.38504,0.49937,0.66448,0.96855
4,-5.2894,37.505,5,-4.785,18.96,13,9.2586,0.13194,14,7.315,0.1877,0.61772,0.9019,0.90228,0.92468,0.46248,0.26049,0.55241,0.5757
12,-6.6683,6.7645,3,-1.8607,0.17818,14,6.6683,6.7468,1,0,0,0.91978,0.87319,0.86343,NaN,0.33659,0.57851,0.71996,NaN
1,-1.5875,48.243,1,-2.9472,26.201,14,7.6182,0.33012,15,5.4053,5.6621,0.38585,0.8089,0.88408,0.90053,0.20934,0.2245,0.63009,0.7537
7,-2.4174,85.668,1,-1.336,28.665,12,8.7373,8.6865,14,5.9316,6.2378,0.42257,0.094634,0.88702,0.80858,0.21991,0.70237,0.5856,1.0064
9,-5.1256,4,5,-1.8252,0.15531,14,6.933,7.3438,1,0,0,0.81569,0.84535,0.87638,NaN,0.54497,0.59588,0.66726,NaN
1,-1.7574,71.164,3,-2.253,54.35,12,7.8368,0.35922,13,6.9369,0.33776,0.47252,0.69574,0.88057,0.89983,0.1346,0.14859,0.58385,0.61918
15,-6.329,0.086784,5,-1.7713,0.39113,15,5.034,5.2013,1,0,0,0.9074,0.88478,0.8722,NaN,0.3236,0.48966,0.72694,NaN
1,-2.9339,95.525,4,-3.0256,54.672,13,7.9021,8.24,15,7.7466,0.1414,0.48431,0.57926,0.89308,0.90871,0.16078,0.2528,0.58777,0.69668
13,-6.1262,4.7341,12,-3.1584,0.44364,15,6.4264,0.14324,15,3.3666,3.5168,0.82865,0.81366,0.88842,0.89223,0.45825,0.5026,0.65443,0.78984
13,-6.5855,17.739,13,-3.6161,3.5232,14,6.9876,7.2081,15,5.1295,0.18256,0.74304,0.79911,0.90575,0.89986,0.49488,0.51741,0.57938,0.72376
7,-3.4941,2.6203,6,-3.6568,2.4442,14,7.116,0.27701,14,4.9198,5.1544,0.86918,0.90383,0.89578,0.88343,0.47525,0.39482,0.59459,0.75314
17,-3.626,3.4176,3,-0.90047,0.082587,13,7.8813,0.060615,1,0,0,0.82182,0.84876,0.85722,NaN,0.44144,0.64142,0.68668,NaN
13,-6.1843,9.1788,14,-2.8675,0.21506,14,5.1313,5.2839,14,3.9617,3.974,0.91567,0.58638,0.91516,0.91298,0.28497,0.82251,0.54727,0.65767
24,-2.1391,0.16346,1,-1.3049,0.12207,12,7.2046,0.32918,1,0,0,0.69528,0.86672,0.8375,NaN,0.47061,0.65599,0.69838,NaN
1,-5.2262,83.582,8,-2.5944,0.15613,13,7.4674,7.6715,1,0,0,0.5316,0.8819,0.86545,NaN,0.27378,0.45349,0.67339,NaN
9,-5.6951,1.6041,12,-5.6115,1.5586,14,6.3136,6.353,14,4.0333,4.1188,0.84968,0.95782,0.89146,0.87192,0.51728,0.2171,0.63307,0.80744
5,-2.9449,3.0423,2,-2.2231,0.022116,14,7.7768,0.29897,15,5.4557,5.8416,0.93727,0.92291,0.87385,0.89362,0.39311,0.47115,0.66245,0.76942
11,-5.9984,6.1353,1,-0.72419,0.015743,14,7.971,8.208,1,0,0,0.89498,0.82762,0.86805,NaN,0.40559,0.78016,0.70076,NaN
11,-6.1095,1.8769,6,-1.6911,0.19959,15,6.4003,6.6385,1,0,0,0.8193,0.88136,0.86691,NaN,0.53406,0.48775,0.74272,NaN
2,-5.1391,68.137,9,-3.4722,19.092,14,8.8216,8.9637,17,5.6253,0.40415,0.57366,0.84189,0.90044,0.92228,0.30586,0.29325,0.60093,0.71314
6,-4.2393,0.25473,6,-3.0067,0.06998,14,8.5207,0.32613,14,5.4459,5.6833,0.94683,0.93062,0.89324,0.86688,0.33988,0.36923,0.60282,0.81446
13,-6.4183,1.4279,8,-1.6029,0.37436,16,7.1545,0.28957,1,0,0,0.86582,0.85904,0.87411,NaN,0.42049,0.48913,0.73294,NaN
5,-6.1416,32.413,1,-1.0545,0.19135,14,8.3128,8.8567,1,0,0,0.85922,0.86761,0.86075,NaN,0.28599,0.63677,0.71286,NaN
12,-6.6247,35.934,10,-2.0465,0.081826,14,6.3887,0.24767,1,0,0,0.84965,0.89455,0.88089,NaN,0.2897,0.39404,0.64104,NaN
25,-3.868,3.7581,11,-2.5274,0.46454,14,5.6975,6.0543,1,0,0,0.70739,0.87014,0.88803,NaN,0.44169,0.41922,0.63001,NaN
8,-5.6987,0.16127,10,-4.4591,3.9969,14,8.0047,0.14263,14,5.8662,5.9409,0.97171,0.95982,0.88901,0.86623,0.2267,0.24021,0.62131,0.83218
25,-3.0105,1.9338,3,-0.93771,0.13943,14,6.3641,0.29217,1,0,0,0.73144,0.80013,0.88161,NaN,0.42356,0.74921,0.63697,NaN
20,-5.6082,0.72484,15,-2.8339,0.91023,13,4.8433,4.9393,15,3.2864,0.062056,0.85697,0.80668,0.87558,0.77837,0.33978,0.45096,0.64549,1.1724
1,-1.3234,141.49,22,-0.25499,100.04,12,11.435,11.398,13,11.629,0.41154,0.21939,0.021893,0.88458,0.87949,0.095087,0.18816,0.59224,0.69169
16,-4.5875,1.9257,10,-2.1083,0.25563,13,5.3197,5.5156,1,0,0,0.75507,0.87176,0.84403,NaN,0.53599,0.43561,0.73176,NaN
10,-5.4213,3.256,12,-4.5677,0.12216,14,7.456,0.038551,14,5.226,5.4163,0.91879,0.94989,0.90101,0.887,0.33753,0.24427,0.5859,0.74505
8,-4.2941,0.1215,11,-3.0634,0.065254,14,4.9901,5.2933,15,3.3692,0.020474,0.91566,0.9671,0.88127,0.90464,0.40324,0.20405,0.65174,0.72032
14,-6.0845,5.6361,6,-1.8276,0.40101,15,6.1834,6.5994,1,0,0,0.8763,0.84782,0.89203,NaN,0.39999,0.55319,0.65056,NaN
17,-2.1046,33.456,6,-1.9955,10.372,13,6.7335,0.38194,14,3.5716,0.0057436,0.38253,0.77506,0.87327,0.79513,0.50735,0.37544,0.62973,1.0395
8,-2.8117,12.851,12,-2.5255,3.6486,15,6.6538,0.21877,16,2.9137,3.1246,0.63094,0.92639,0.92028,0.91499,0.58148,0.25887,0.5408,0.74622
1,-3.2653,76.146,8,-4.4325,37.693,14,8.4914,0.41395,16,7.4222,0.22097,0.47273,0.82996,0.88756,0.92107,0.22231,0.2459,0.61796,0.69422
1,-2.2061,40.426,3,-1.2573,0.10472,13,9.6468,0.48201,1,0,0,0.38647,0.84335,0.86246,NaN,0.32732,0.65622,0.66173,NaN
7,-5.7443,46.393,11,-2.5438,16.751,15,8.8635,0.45874,15,3.8476,3.9532,0.75027,0.7067,0.8989,0.92393,0.32657,0.3985,0.61075,0.66041
14,-4.1709,3.7607,11,-2.3829,0.79442,14,4.7727,0.0053331,1,0,0,0.81324,0.87425,0.87125,NaN,0.46153,0.40442,0.68066,NaN
25,-3.031,8.0683,1,-0.5142,0.17469,13,8.7558,9.2321,1,0,0,0.55849,0.73669,0.8399,NaN,0.532,1.298,0.73871,NaN
25,-3.3367,2.964,5,-1.4288,0.058276,14,7.2156,0.15056,1,0,0,0.68972,0.84501,0.83932,NaN,0.46267,0.60191,0.76839,NaN
14,-5.5538,0.44454,12,-2.3582,2.3319,16,5.5599,0.17887,17,3.5897,0.15531,0.92682,0.79999,0.93046,0.93125,0.29357,0.5359,0.53041,0.68886
14,-3.6528,6.3041,9,-2.5822,0.33777,14,3.8255,4.0725,1,0,0,0.71247,0.88673,0.87287,NaN,0.56734,0.42148,0.67661,NaN
13,-5.5741,2.0426,14,-3.926,0.81457,15,5.5303,5.8994,15,3.4525,0.072594,0.8711,0.82626,0.90848,0.89734,0.40455,0.44341,0.59364,0.74191
12,-5.7684,2.8827,7,-2.0746,0.049367,15,7.8476,0.24862,1,0,0,0.76829,0.86405,0.87415,NaN,0.58924,0.51471,0.69756,NaN
13,-5.6752,0.4187,15,-4.4231,4.4021,15,7.4619,0.13755,15,4.1997,4.3323,0.9265,0.93658,0.91693,0.92404,0.3058,0.24745,0.55685,0.65787
11,-1.5247,31.346,3,-1.602,17.297,12,5.6739,5.9165,13,3.7676,0.15555,0.52029,0.67638,0.8875,0.85792,0.30998,0.29465,0.57556,0.75811
16,-4.1611,0.49468,12,-4.616,1.9168,14,9.7901,0.30029,14,5.9434,5.9648,0.82604,0.93973,0.89761,0.88508,0.44356,0.25817,0.59073,0.76739
8,-3.1766,0.43839,8,-1.7536,0.15548,14,5.3079,5.56,1,0,0,0.81629,0.86145,0.87269,NaN,0.61912,0.49485,0.68171,NaN
23,-1.9304,0.37809,19,-2.0971,1.3961,14,6.2594,0.23751,14,4.6642,0.043464,0.76949,0.83832,0.90595,0.89525,0.40259,0.33394,0.56189,0.6971
12,-4.8258,0.82054,13,-4.3555,0.83678,15,5.5718,0.043332,16,3.6295,0.10489,0.91953,0.95474,0.91478,0.93196,0.32972,0.21902,0.56755,0.64128
11,-4.0279,0.72461,12,-3.3084,0.05487,15,5.4803,0.040592,17,3.7065,0.21474,0.75933,0.92906,0.93239,0.92446,0.65053,0.29421,0.50082,0.71301
12,-4.4142,4.0772,11,-3.4627,3.3756,14,4.231,4.3193,15,3.9893,0.15798,0.77212,0.91215,0.93014,0.92552,0.55618,0.34659,0.49431,0.61362
12,-6.3803,1.005,2,-1.4037,0.21788,14,7.3103,7.5497,1,0,0,0.85085,0.81967,0.87683,NaN,0.46734,0.73547,0.67287,NaN
22,-3.7153,2.7599,6,-1.453,0.17479,13,5.5695,0.14137,1,0,0,0.81017,0.88115,0.8539,NaN,0.38185,0.48804,0.69153,NaN
10,-4.7105,2.9532,4,-1.8165,0.21862,14,5.5483,5.8554,1,0,0,0.81132,0.84534,0.87682,NaN,0.54565,0.61714,0.66692,NaN
10,-3.3828,4.7839,10,-2.8414,0.18143,14,4.2945,4.3526,15,3.8912,0.10456,0.62754,0.90682,0.93508,0.93616,0.79145,0.36676,0.47667,0.57029
12,-6.3805,15.163,11,-2.4743,0.48171,14,6.0777,6.2788,1,0,0,0.88251,0.86289,0.88242,NaN,0.32284,0.432,0.65523,NaN
13,-5.4565,6.0829,11,-2.3509,0.27907,14,4.9943,5.0482,16,3.2617,3.4781,0.85052,0.7624,0.9111,0.78499,0.40812,0.61048,0.56569,1.2881
6,-2.9826,89.132,3,-3.1646,52.997,12,9.0817,9.5777,13,7.3325,0.079911,0.46684,0.499,0.8829,0.86774,0.22463,0.30489,0.58661,0.73894
1,-5.3601,36.304,3,-1.4906,0.27595,12,10.101,0.39574,1,0,0,0.69814,0.83899,0.84852,NaN,0.37262,0.65107,0.67127,NaN
4,-5.9493,75.576,4,-2.0328,0.34567,13,7.2811,7.2377,1,0,0,0.71323,0.87381,0.86494,NaN,0.24874,0.5425,0.68275,NaN
7,-3.9735,1.6331,2,-1.2176,0.15235,14,6.9772,7.356,1,0,0,0.83152,0.84623,0.86813,NaN,0.58278,0.67373,0.69379,NaN
9,-5.6775,1.7694,12,-4.8147,0.10332,14,7.3491,7.3845,15,4.7339,0.24514,0.80803,0.89957,0.90813,0.89487,0.59685,0.35558,0.57741,0.73472
13,-6.7887,6.1654,11,-2.7812,0.61025,14,5.877,5.8993,16,5.1059,0.19931,0.90938,0.71526,0.90928,0.85263,0.31374,0.68181,0.57363,0.97762
7,-3.7638,0.21664,5,-1.6334,0.44686,14,6.0641,6.3011,1,0,0,0.83588,0.8846,0.86939,NaN,0.60991,0.48518,0.6941,NaN
17,-3.5014,1.7692,10,-3.1363,1.2661,15,6.2762,6.6374,16,2.7827,0.084249,0.60465,0.94275,0.87931,0.87819,0.72971,0.27011,0.69584,0.88282
1,-4.0803,88.571,5,-0.98457,0.21315,12,10.943,10.962,1,0,0,0.358,0.82559,0.86596,NaN,0.30027,0.62417,0.64405,NaN
25,-3.7199,4.5927,4,-1.4241,0.14241,14,6.7968,7.0202,1,0,0,0.62691,0.85393,0.86695,NaN,0.49513,0.59937,0.70325,NaN
23,-4.2815,0.055813,17,-2.381,0.65687,15,5.2307,5.562,16,2.8361,3.0401,0.76312,0.70144,0.92625,0.92794,0.41432,0.55584,0.52858,0.68246
10,-6.0462,33.156,10,-2.5121,0.10748,15,8.1659,0.27634,1,0,0,0.80847,0.85737,0.88765,NaN,0.33879,0.46793,0.65337,NaN
13,-6.5819,6.731,4,-1.9134,0.12399,14,6.2713,6.4078,1,0,0,0.91172,0.8643,0.86666,NaN,0.34096,0.57862,0.70727,NaN
2,-3.6298,62.155,7,-1.6947,0.37499,13,8.4992,0.29128,1,0,0,0.5013,0.84325,0.86296,NaN,0.28711,0.54168,0.66407,NaN
10,-4.5306,1.309,12,-2.5505,0.32828,14,5.5883,5.6377,15,3.7532,0.024937,0.86065,0.79097,0.91379,0.89529,0.47601,0.54059,0.55669,0.75839
25,-3.8295,7.0245,21,-1.7727,0.58039,14,5.1681,0.12541,15,3.6287,3.7294,0.75608,0.50676,0.90062,0.84444,0.35375,0.70209,0.58255,0.98761
8,-4.562,0.21849,11,-3.8226,3.6838,14,7.0734,7.2558,16,4.7546,0.19823,0.82854,0.93393,0.90151,0.93244,0.60247,0.29744,0.59505,0.63141
4,-5.4936,70.777,14,-2.5597,27.017,14,8.0152,8.4535,15,4.2739,4.5179,0.71333,0.64276,0.88708,0.91558,0.24605,0.36328,0.63502,0.68384
1,-0.97832,35.067,1,-0.2048,0.073937,13,9.9929,0.098997,1,0,0,0.1566,0.71693,0.85365,NaN,0.331,1.3536,0.69609,NaN
3,-2.8093,69.047,4,-2.0182,33.566,14,7.367,7.8172,14,4.431,4.5073,0.52283,0.52302,0.90811,0.89747,0.21103,0.30252,0.56472,0.71382
1,-1.7396,95.084,1,-3.0677,54.393,12,7.4522,0.15111,13,6.4925,6.8633,0.21349,0.58614,0.8819,0.89925,0.18445,0.22467,0.58489,0.63892
1,-3.7001,37.738,7,-2.6649,13.891,14,6.1104,6.431,15,3.3265,3.4555,0.61778,0.89227,0.88285,0.87595,0.33007,0.24208,0.64892,0.85889
9,-6.3088,0.62686,3,-1.2257,0.081238,14,9.5236,0.059316,1,0,0,0.88748,0.82616,0.86141,NaN,0.44988,0.70129,0.70872,NaN
